inf_ecg.csv,inf_gsr.csv,inf_ppg.csv,pixart.csv,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration,out1,out2,out3,out4,out5,out6
-0.0004675781249999967,1.0971438802083333,35.42870611979166,-874888.9113333334,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.000367578124999998,0.20354348958333332,35.29924752604167,-897160.9493333333,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0003485677083333313,0.4918571614583333,35.33218828125,-892817.8233333334,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0014128906250000023,0.967164453125,35.377047265625,-954293.7693333334,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0010772135416666636,0.9433329427083333,35.206921875000006,-945652.2673333334,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0003817708333333359,1.1519031249999998,35.574367578125006,-848791.77,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0007606770833333356,1.0909497395833332,35.101975,-902644.552,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0004074218749999979,0.20521744791666668,35.38944505208334,-870286.7726666667,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
6.223958333333576e-05,0.7278119791666667,35.306936718749995,-886576.158,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0009794270833333313,0.91963828125,35.27709986979166,-925446.2833333333,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0001742187500000022,0.9073190104166666,35.32839309895834,-925188.8666666667,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.960937499999702e-05,1.2596348958333332,35.33009479166666,-925982.04,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0008294270833333303,0.9591544270833333,35.34396627604166,-874415.0806666666,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00012539062500000232,0.3763401041666666,35.214104166666665,-1539816.0146666667,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00011145833333333054,0.39417265625000003,35.306206510416665,-1509528.2906666666,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0006468750000000039,0.3966119791666667,35.28200546875,-1411592.676,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0002104166666666709,0.3868912760416666,35.375477473958334,-1393443.0946666666,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0006902343750000005,0.4380860677083333,35.31638697916666,-1361920.2533333334,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00024817708333332915,0.45792734374999994,35.38692578124999,-1270180.3633333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0002101562499999972,0.37770624999999997,35.45453203125,-1525472.9686666667,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0010169270833333367,0.39408945312499993,35.28946927083334,-1508717.5466666666,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0008605468749999964,0.40414088541666665,35.263128515625006,-1396732.8453333334,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.96874999999962e-05,0.38675182291666665,35.33910963541666,-1321362.5326666667,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0006570312499999974,0.43137408854166664,35.28095130208333,-1335966.6733333333,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0003420572916666626,0.44766966145833326,35.41387213541667,-1286650.3966666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0005101562499999966,0.38303671874999995,35.29007864583333,-1457117.3786666666,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0007733072916666625,0.391273828125,35.33084348958334,-1476691.512,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008888020833333364,0.3996236979166667,35.40221484375,-1391536.208,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
0.000411848958333338,0.38896796875000006,35.306795442708335,-1273066.508,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
5.5468750000002104e-05,0.42723359375,35.38860416666667,-1284001.742,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0003398437500000047,0.4365944010416667,35.220943489583334,-1195325.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0004438802083333322,0.38577799479166675,35.29130091145833,-1426278.8273333334,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00046510416666666933,0.3887575520833334,35.39472135416667,-1441221.7913333334,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0003670572916666632,0.39512994791666667,35.24256627604167,-1364404.9213333332,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0002906250000000027,0.39250677083333324,35.368741015625,-1271900.4666666666,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
0.000705468750000002,0.423709765625,35.245217708333335,-1269697.162,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0005920572916666693,0.42899648437500004,35.37892174479167,-1205426.8826666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00021614583333333625,0.3875053385416667,35.32208190104167,-1409109.082,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0001492187500000038,0.3885123697916667,35.27454518229167,-1430196.9753333332,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00042968750000000293,0.3947088541666666,35.274761328125,-1380121.4246666667,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.000692317708333331,0.39615247395833325,35.40557643229167,-1275894.4,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0005330729166666635,0.431695703125,35.332666015625,-1277109.396,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.000946744791666662,0.42660143229166664,35.39862122395834,-1196134.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00028632812500000403,0.388631640625,35.28392929687501,-1398615.272,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.000773046874999998,0.3867888020833334,35.39050286458334,-1404197.6413333334,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
1.614583333333549e-05,0.39858124999999994,35.35316575520834,-1347541.0546666668,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0010108072916666705,0.4017122395833333,35.29625768229167,-1246543.5306666666,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
7.200520833333576e-05,0.44554179687499995,35.434981380208335,-1266874.9586666666,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
-6.223958333332867e-05,0.4259981770833333,35.396377604166666,-1172426.7866666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0004609374999999963,0.388352734375,35.436901953125,-1422182.2193333334,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0005367187500000034,0.38549947916666666,35.332227213541664,-1378972.0733333332,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0009309895833333297,0.39034986979166664,35.365710546875,-1324162.5233333334,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0007187499999999971,0.40538046875,35.35207786458333,-1213345.2213333333,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.388020833333122e-05,0.43494166666666667,35.25431914062501,-1237818.4986666667,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0008817708333333373,0.4272045572916666,35.255137109375,-1163510.9686666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-5.520833333333188e-05,0.3864841145833333,35.406059375,-1470560.8866666667,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0006124999999999977,0.38742109375000006,35.30757096354167,-1346416.134,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0007694010416666695,0.39118528645833334,35.291658203125,-1318067.0673333334,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00015390624999999658,0.407286328125,35.29115598958333,-1213794.57,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0006015625000000012,0.43240312499999994,35.38593502604167,-1270049.148,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
-9.856770833332924e-05,0.43021953124999995,35.28888645833333,-1159632.6433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00013658854166667087,0.3846557291666667,35.262160286458325,-1435103.814,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0010526041666666683,0.385198828125,35.295044140625,-1364121.8966666667,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00023606770833333514,0.3928334635416667,35.336081640625,-1317116.9233333333,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0008055989583333374,0.41475169270833334,35.346818359375,-1221334.08,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1328125000002164e-05,0.438723828125,35.18230221354167,-1271501.004,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00016744791666667067,0.4367218749999999,35.364830208333345,-1197694.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0005820312500000041,0.3859299479166667,35.36153997395833,-1416746.524,5.0,5.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0009872395833333306,0.382362890625,35.307313281249996,-1336126.698,15.0,15.0,20.0,10.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0004658854166666645,0.3871243489583333,35.38273580729166,-1291195.2073333333,30.0,30.0,35.0,35.0,40.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0005302083333333288,0.4161180989583333,35.35151041666666,-1222475.2313333333,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0006371093749999987,0.4450348958333333,35.32896223958334,-1279150.356,25.0,25.0,15.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00041927083333332933,0.43928007812500003,35.346257682291665,-1211544.0153333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.003058463541666669,12.359537760416666,35.370108984375,-1555038.2626666666,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.001756380208333334,13.005663151041665,35.432227734375005,-1500262.6573333333,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.00026718749999999996,13.589878385416666,35.36048059895834,-1410542.6806666667,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00046614583333333425,13.45823046875,35.31456106770833,-1405530.2173333333,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0020296874999999994,13.121313411458335,35.355955468750004,-1430096.132,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
9.075520833333323e-05,13.039869010416664,35.29723802083333,-1477494.2326666666,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0013696614583333332,11.975552994791666,35.3236625,-1546848.1313333334,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0018704427083333338,12.802375130208334,35.25587968749999,-1588885.9746666667,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0001360677083333317,13.464828255208333,35.285701562499995,-1383154.338,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0004446614583333318,13.126396614583333,35.28914283854167,-1427351.6693333334,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0004360677083333315,12.801836458333334,35.292229427083335,-1425188.5653333333,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0002696614583333333,12.951548046874999,35.30433346354166,-1434501.9466666668,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.432291666666798e-06,12.194274609375002,35.23090078124999,-1512078.704,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0016208333333333324,12.911713802083334,35.342373567708336,-1653073.0773333334,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0002756510416666655,13.548314322916667,35.27018802083333,-1384982.0893333333,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0006082031249999983,13.123560416666665,35.27757916666666,-1408402.1766666668,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00035520833333333124,13.0179890625,35.27687291666666,-1409173.022,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00048541666666666736,12.709396744791666,35.35337252604166,-1414404.6413333334,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.00014375000000000035,12.121836328125001,35.268590755208336,-1519332.9073333333,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.004036979166666665,13.128460156249998,35.27162695312499,-1577004.838,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0008824218750000014,13.535221874999998,35.29140807291666,-1395236.2806666666,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0005661458333333344,13.424987630208333,35.33003854166667,-1499729.414,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00022356770833333503,13.04931015625,35.303328515625,-1392519.298,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0011359375,12.815222786458332,35.241026302083334,-1374509.036,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0008731770833333336,11.874307291666666,35.22753151041666,-1515908.798,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0020390625000000014,13.169558072916667,35.33319622395833,-1576361.0746666666,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0006020833333333323,13.574417838541669,35.2784296875,-1386522.62,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00040325520833333256,13.233535416666665,35.24604700520833,-1573881.8253333333,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00042252604166666464,13.182765234375,35.281458854166665,-1390353.746,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0006643229166666656,12.935205338541667,35.266911718749995,-1352471.8626666667,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0004688802083333335,12.073670182291666,35.29712135416666,-1498993.612,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-4.8177083333333e-05,13.306149609375,35.26066744791667,-1591235.846,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0021977864583333315,13.571522916666668,35.270720833333336,-1402853.8626666667,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0005085937500000006,13.244755468749998,35.282027734375,-1559643.4473333333,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0004018229166666669,13.092544010416667,35.230491145833334,-1429892.432,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0001657552083333321,13.219489453125,35.34733841145833,-1382467.3546666666,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7968750000000393e-05,11.905713411458333,35.335461718750004,-1520870.728,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.001270442708333331,13.396940625000001,35.26720768229167,-1533957.5693333333,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0028871093750000004,13.715085286458335,35.24083294270834,-1390560.9293333334,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0004669270833333327,13.248985677083335,35.269997265625,-1584157.36,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0005128906249999989,13.13119765625,35.32676901041667,-1418923.268,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00047500000000000005,12.78196875,35.30465989583333,-1382482.13,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.00012617187500000155,12.423443359375,35.292950390625,-1504500.716,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.000659114583333334,13.411687109375,35.269478776041666,-1456906.9806666668,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00025182291666666425,13.654625390625,35.35025937499999,-1375103.1773333333,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00041770833333333357,13.244431901041667,35.28886002604167,-1597444.6306666667,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0008549479166666654,13.148600130208333,35.3047171875,-1418715.8426666667,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00038763020833333336,12.650464583333333,35.29344895833333,-1375584.5266666666,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0002544270833333353,12.593363802083333,35.26491809895833,-1477045.24,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0001028645833333327,13.450431770833335,35.28481653645834,-1441393.1293333333,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0016071614583333348,13.549911197916666,35.30460455729167,-1431917.9386666666,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0009411458333333344,13.283264973958333,35.367793359375,-1585449.0393333333,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.000902473958333334,13.09713203125,35.276033984375,-1448472.588,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.000976953125,13.059101562499999,35.31083997395834,-1380315.068,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0003678385416666669,12.3875296875,35.219853125,-1502067.3006666666,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0005109375000000004,13.422427734374999,35.29706067708333,-1418608.25,30.0,25.0,30.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0026778645833333337,13.613445052083334,35.28086575520833,-1429639.3093333333,45.0,40.0,50.0,50.0,55.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00038710937499999927,13.629309895833334,35.27815377604167,-1612181.6673333333,25.0,20.0,20.0,15.0,20.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00010976562499999942,12.952193619791668,35.30725390625,-1493821.22,45.0,40.0,40.0,35.0,45.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0004022135416666663,13.291906640625,35.33607903645832,-1358778.5173333334,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.135416666666466e-05,2.1431274739583333,35.349665234375,-985358.7706666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00019270833333333477,2.5919447916666667,35.35311510416667,-993623.9046666666,70.0,70.0,55.0,50.0,75.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
4.3489583333334907e-05,2.5841696614583336,35.341846874999995,-981478.5426666667,100.0,90.0,100.0,85.0,100.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00012174479166666604,2.5347153645833336,35.365721354166666,-1006357.6926666667,20.0,20.0,20.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0010207031249999997,2.6187078125,35.36267721354167,-953128.0326666667,85.0,100.0,100.0,80.0,100.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0006208333333333333,2.686284635416667,35.3878828125,-976808.2126666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.002021354166666665,2.204812239583333,35.33878450520833,-985183.198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0013704427083333318,2.553206640625,35.384931119791666,-995325.248,70.0,70.0,55.0,50.0,75.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0006079427083333327,2.4379403645833335,35.363132421874994,-970171.672,100.0,90.0,100.0,85.0,100.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0010010416666666664,2.4505171875,35.32022018229166,-982610.0166666667,20.0,20.0,20.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0007690104166666676,2.4713282552083333,35.4642359375,-932575.2853333333,85.0,100.0,100.0,80.0,100.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0005250000000000021,2.5315294270833335,35.28349453125,-943761.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0004140624999999981,2.205311067708334,35.3345515625,-983546.5586666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0002016927083333358,2.4561522135416665,35.34768776041666,-974179.7213333333,70.0,70.0,55.0,50.0,75.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0006989583333333345,2.363466536458333,35.30942005208333,-963240.888,100.0,90.0,100.0,85.0,100.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00011822916666666614,2.416905729166667,35.33744192708333,-980550.024,20.0,20.0,20.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0008539062500000009,2.4419213541666664,35.23223958333333,-935769.478,85.0,100.0,100.0,80.0,100.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0010602864583333345,2.4167260416666663,35.38015911458333,-930847.3906666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0017875000000000007,2.170706640625,35.37530325520834,-967507.854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00018515625000000078,2.373140234375,35.278670572916674,-977018.9133333333,70.0,70.0,55.0,50.0,75.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0013555989583333328,2.3175656250000003,35.30077200520834,-990845.8686666667,100.0,90.0,100.0,85.0,100.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00016731770833333383,2.3791160156249997,35.307535807291664,-977116.044,20.0,20.0,20.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0002235677083333327,2.4779933593749996,35.24438723958333,-939894.0173333334,85.0,100.0,100.0,80.0,100.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0002675781250000009,2.3539869791666663,35.274223828124995,-919898.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.002274869791666669,2.1353503906249998,35.31639231770834,-963954.366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0006174479166666696,2.285466927083333,35.32793567708333,-966498.51,70.0,70.0,55.0,50.0,75.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0005151041666666638,2.270208333333333,35.32141002604167,-960644.776,100.0,90.0,100.0,85.0,100.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0019083333333333305,2.33586171875,35.303432031250004,-985251.4866666667,20.0,20.0,20.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
3.632812500000091e-05,2.566998828125,35.40874427083334,-945598.136,85.0,100.0,100.0,80.0,100.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0016825520833333352,2.4012973958333332,35.321515624999996,-934241.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.001369270833333335,2.1303816406250005,35.33307057291666,-960825.4473333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.4791666666665664e-05,2.1991140625,35.30401835937501,-960411.994,70.0,70.0,55.0,50.0,75.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0009162760416666675,2.209779166666667,35.38815572916666,-965482.9026666667,100.0,90.0,100.0,85.0,100.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00043697916666666413,2.2989816406249997,35.32421197916666,-972612.448,20.0,20.0,20.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
